"ih_asym","ih_sym"
0.0246882913839971,0.0243972255816323
0.0304093913799895,0.0428160707050853
0.0149441828551601,0.0110997269989099
0.026027051670949,0.0314125773490893
0.00361203461784837,0.0193152094685447
0.00191191423298712,0.018597321884034
0.0113435348590783,0.0272043345279866
0.0208916578681129,0.0465448227792561
0.00674759780755968,0.0393264803404174
0.0102503852828555,0.0297667080253455
0.0101467400145274,0.0408421746739927
0.00365256718819344,0.0159602200379824
0.0194924627145674,0.010669667586431
0.0136298556831924,0.0184670936269709
0.000165033919921572,0.000507028734343937
0.00626576927017822,0.0404462505547942
0.00575329129121992,0.00867055721482679
0.0190219934316305,0.0103103867307691
0.0120970540015128,0.0380496409363046
0.0275785069180315,0.0384258389991545
0.00885150159640087,0.0190062891056458
0.0422090987712808,0.0425566478954196
0.0111216176688249,0.0445185725333898
0.00385215173303235,0.0499614184431793
0.00404703115522447,0.0191065406753327
0.00705411468844225,0.0342458078919411
0.0151243908942876,0.034818515323186
0.0151775138088141,0.0272686927075747
0.0215136887045515,0.0446114524329759
0.0221490639163516,0.0639941764458395
0.0127073119160209,0.0251675310040543
0.0105767084084565,0.0365695878685696
0.0194294310593186,0.0257090697200955
0.0071619462849116,0.0213129576154352
0.0285713566199434,0.0254581262810803
0.0499281486485081,0.0184661993095406
0.0108959737757865,0.0138029510655394
0.0169717645391482,0.0512962130498831
0.00743466098198483,0.034122297897636
0.00635080244016415,0.0152801143393532
0.017815640298625,0.0188572799818765
0.00448190101832814,0.00788960471082345
0.0199648990001925,0.0228610189885388
0.0314431720279323,0.0514712519035223
0.0139850963171522,0.0546136744572325
0.0081967160002771,0.0242391648874694
0.0396089798896342,0.00786733171942673
0.0445238374111203,0.0325094220195906
0.0232575662551534,0.0289868834984745
0.022995846424298,0.0104190591217555
0.0432448375061791,0.0230994906920389
0.0111201026366489,0.0202542453682331
0.0263981386328837,0.0259596507188237
0.0192073028456843,0.0357763929194954
0.010481659298113,0.0354496494983664
0.0332933873465377,0.0473518857336419
0.0226208522022527,0.0228642315357515
0.0045259948456441,0.0233854130626891
0.00211962047265074,0.036441405963101
0.0080765168573975,0.0127778471816139
0.0106613313581621,0.0174804613672996
0.00649308470420191,0.0046476145239089
0.014739869164499,0.0621020105230989
0.0195420500718861,0.00826377517602713
0.00858478985026824,0.0462036143509872
0.00650078825686998,0.03587146660659
0.0117706272711715,0.0208953251882276
0.0135862427869249,0.0301158623860064
0.00586400993436167,0.0280882077166244
0.0127307257949208,0.00905100372676497
0.0349952001379471,0.0170099523173723
0.0176550214487712,0.0185071402941825
0.0128007990596849,0.0546737815608898
0.0128821864580375,0.0251312458768796
0.0134550194624292,0.0303697873803578
0.0049830790084861,0.00194608607988615
0.0315544964524538,0.0401492325772791
0.0452267902436738,0.0316836829765447
0.0102531745876176,0.0174417458480408
0.00907775956957064,0.0449198978081473
0.0110231030263333,0.0537471587708327
0.00983191921681221,0.0475353364942289
0.00374749415892247,0.0454213232121168
0.0109349855292912,0.0340725934514008
0.0130166764263665,0.0281030226660618
0.00697668530078238,0.0180510600437857
0.0191937220095622,0.0169506265697256
0.02258196013503,0.00379293632217357
0.0267654888263692,0.0345412210441093
0.0481027088735216,0.00711405630148265
0.0450961178068449,0.0137080676370546
0.00933566935236341,0.0131414365041797
0.0191714527610414,0.0364428230846443
0.0275869048210796,0.0395069936754818
0.0293254350976305,0.020436217064226
0.0544656856455429,0.0255996543637033
0.00269039895577629,0.0294893803291809
0.01394488714112,0.0262706020604093
0.00931128441939136,0.0205680651835992
0.0140796016649867,0.0189246988401198
0.00779280742639489,0.0314934379747465
0.0111551633241225,0.0331964331118353
0.0377649524895996,0.017313968234557
0.0114058745107009,0.0230369727103104
0.00711507252331908,0.0400428053165962
0.0114738248579892,0.0250956066118071
0.018362471158697,0.0265900143453405
0.010775054702909,0.0371957373627054
0.0381852504436649,0.0317263067671296
0.00978977188150342,0.0298987838410878
0.0185737649929621,0.0488595157157175
0.0204032174589914,0.0401617631101167
0.0160954652163303,0.0216338595260485
0.00827918664562133,0.0366209683158107
0.0128574232382771,0.051656050379377
0.00391147107629184,0.0119874428624805
0.0272779247226229,0.0277552485203633
0.0152674910360785,0.0346352124929413
0.00861891850877256,0.0320525177042178
0.00848092792186563,0.0466503039923789
0.0124581102350771,0.0406126812701069
0.0231618298105905,0.0571250594558826
0.0190498840812493,0.0235819712440634
0.0286110091459723,0.0259074656770386
0.0261996941659035,0.0334162091278527
0.0130501746820725,0.0163806547774432
0.0169782536942524,0.0290005337719667
0.0107126564873555,0.0392685407266108
0.0286117828712591,0.0301051285312556
0.00256548234550806,0.0104741601999166
0.00990744353192825,0.0255935605748527
0.0374481338835698,0.0302270682517143
0.0162889089876417,0.0109308193693361
0.0158688063066549,0.0489848495842042
0.00474233803448267,0.015663219116316
0.0167113739586596,0.0342364916197327
0.0260009032012085,0.0277575053215895
0.00995355938695839,0.0284581013392536
0.0110337493249261,0.0289686389129472
0.0175162409629594,0.00821298107752007
0.00364348234539614,0.0204894645145048
0.0151095750474348,0.0255902604772743
0.0215494388468551,0.0107136940673062
0.0190098540961857,0.0360362640415256
0.0307389521558301,0.00990496252151082
0.008552096598039,0.028627114575409
0.0109893806690095,0.0164200617939871
0.0272982570571504,0.0459068225604097
0.0193446010419344,0.0325130887220028
0.00605361751926582,0.00368773119403183
0.0378055290061451,0.0200811749959517
0.0346133398324789,0.0127078444445662
0.0149582821468108,0.0167324453525533
0.0352084191580325,0.0440078562473914
0.0175179523467305,0.0175292655939931
0.0141272791653432,0.00711229310070821
0.00865639440176727,0.00395026436866908
0.00860149106163431,0.0258886828661337
0.015367424235943,0.0173349075026297
0.00817272109091676,0.0272521012810715
0.0105314046572001,0.00979280389737762
0.0191695826530322,0.0298099028631815
0.0355471389197402,0.0515112884520589
0.0111541588402797,0.029884270495682
0.0118781696549293,0.0174270017679688
0.0337776310651194,0.0505607856729123
0.00911117629762196,0.0408197991355628
0.0282741477902058,0.0313262694171116
0.0108452433742399,0.039726299706075
0.0205789799483943,0.0205698300742848
0.010869914564482,0.0142361975334897
0.0105613962409871,0.0441427569999772
0.00316176399374184,0.00332517556799667
0.0174744518534432,0.0218680861719722
0.0304801720470794,0.0158440033337033
0.0122725954444839,0.0489780437577142
0.0261078835176823,0.0168655067548033
0.0566633577492664,0.0223594126598207
0.0124284903964768,0.00870943368147978
0.00640588588817473,0.0228320755390656
0.029877628257211,0.0460255315306948
0.00689700707110756,0.0203541601224727
0.0159476135505651,0.0360978120850248
0.0142995414191844,0.0262062486608904
0.020861749727837,0.0210903223910475
0.00904989603456625,0.0297877208916299
0.00387874943958691,0.00601024387600101
0.0271083730972935,0.0600250820987211
0.0377959442580925,0.0129945550788355
0.00621850112109718,0.0182213888039378
0.0424913432861767,0.018235774879903
0.0126763045065946,0.0417140318005636
0.0208788357016686,0.0194942776576616
0.00583702812087432,0.00917448549767162
0.0279231306848312,0.0381680145361148
0.00545511648141541,0.0183110627734122
0.00851491609799446,0.0223549055495719
0.0132574655886354,0.0167149597739266
0.0139689980553971,0.0317281323705411
0.0272500561537776,0.0399184089425715
0.0207832016486333,0.0233726782398371
0.0108620717435396,0.0290745526296451
0.0170072791623731,0.0181013512681899
0.0142201324582379,0.0266876192593531
0.040545334173514,0.0394923766048964
0.0232664055097148,0.0171820138900892
0.010628192936406,0.0423625188309757
0.012644608469901,0.0127969545956152
0.00296863804767009,0.0200658215341065
0.0092275067998392,0.0532298563755338
0.0175222963083956,0.0201635647582695
0.0155731022808885,0.0148444456855583
0.0147806208738702,0.0512226772635926
0.0219413602909248,0.0571758641398422
0.017589592531855,0.014414434561167
0.0258953283700107,0.0334080503670691
0.0196291701084833,0.0107835917050028
0.00729392206857325,0.0239561611487749
0.0150897181052714,0.0307960259600237
0.0107002870419798,0.040487768648021
0.0297634598722969,0.0171679676328853
0.00253608494739797,0.0189695633314866
0.0275925421726107,0.0418407995249804
0.0365133151794937,0.0216746875901378
0.0266934058738662,0.0108211621495699
0.0177532676575784,0.0252834538196948
0.0193038947331638,0.010207586043603
0.0117812875890845,0.0430262162285616
0.00344416284536038,0.0102603303991368
0.00826398082795187,0.0187928494893753
0.0205681133214542,0.0170169858276231
0.00179583071961867,0.0181474181314785
0.0107185019150788,0.00496881219806811
0.00293734987302604,0.00817687706204734
0.0197649278478922,0.0374930754568235
0.0327299005745508,0.0375740295548904
0.0171853069058166,0.0389335622879636
0.0108265151943545,0.0244539867707376
0.0143278753523982,0.0234293475687395
0.00983134990518868,0.0263819387320448
0.0381513167533828,0.0244690821730438
0.016291998448588,0.0429164453923202
0.0229132096124453,0.0169731736066244
0.0230076537993006,0.0631647230711221
0.049624536250624,0.0468799252360645
0.014272112964423,0.00398444613155717
0.0287727859167303,0.0348156523027445
0.00642781338937827,0.0323589209902367
0.023217368802621,0.046320029486113
0.000128423261820225,0.00039022556356271
0.0103225293882143,0.0566849791717155
0.00556360690778469,0.0220218007100979
0.0199054463023518,0.00841026408116012
0.0113375431539068,0.0223297122451305
0.00881452778179753,0.0229720649404834
0.00880768076082288,0.0153370308481594
0.00382455907302323,0.00171012885761691
0.0106571936440111,0.054470734624042
0.0194511998017938,0.0234005429024066
0.00571915849291536,0.00125403652691153
0.0207880819411798,0.0315575407522941
0.0288390996372574,0.0441794195231594
0.0172601028965537,0.0160948128700616
0.0053320983550798,0.00504166386959806
0.0293393773502554,0.0485317890037186
0.0333129645576263,0.0373357600050211
0.0126805641521013,0.0442023175139934
0.00850712681398744,0.0223841692653317
0.0238582543854969,0.00441637135969204
0.0129625011011055,0.043932677564649
0.0114994280847477,0.0385246989900538
0.00895389319892688,0.0247280412650461
0.0141819224129183,0.0292679803023474
0.0331329980326574,0.0171525116992919
0.0364803720874969,0.0191708113119906
0.020447249822489,0.0270316369329247
0.0183239569502744,0.0290040268082627
0.0219280274541827,0.046262508192558
0.036085080084463,0.0191843611552855
0.0137427634590143,0.0213056530616035
0.0132447182349792,0.0151482031372323
0.0348684980366552,0.0279794892721735
0.0124437345180471,0.00557370212584047
0.00417350058354717,0.00712601946427571
0.00471356863080361,0.00848169631725144
0.00956392584873538,0.0119167359145225
0.00437607369454606,0.00896688784808694
0.00922521443526517,0.0259604685798282
0.0223159130652303,0.0361608096279401
0.0299857591996273,0.0306823646530726
0.0157939261185134,0.0327388690679095
0.00789051731078103,0.0175338375400719
0.00891839254067439,0.0190358264928515
0.00837358759330357,0.0651742943917774
0.0178503132172317,0.00651018379770786
0.0103598323642376,0.0313755677154022
0.0317690050316907,0.0343827574690683
0.010768266266482,0.0491121137963474
0.021017117622868,0.0316395588008876
0.0226176256821588,0.0234073289301448
0.00622704281253389,0.00915212361164363
0.0309984780784816,0.0602289336984326
0.0215903556087716,0.0559640133563089
0.0346362931209179,0.0314729544230503
0.00777346378485791,0.0201193111290234
0.0351058049633703,0.0345921424077583
0.0439961436052843,0.0223974341668366
0.00893565221806101,0.0256080276069519
0.0125019006473213,0.0316151934514492
0.0155342341832909,0.0078396773380311
0.0128909889478458,0.0365658466144004
0.021939211605264,0.0535899230024454
0.0122925040463755,0.0216066014246213
0.0409800228209526,0.037334500303107
0.0225423804973057,0.0425244122183795
0.0196856044055611,0.0250181470063152
0.0351757162870545,0.0552233876758988
0.0326306261232004,0.017878719345729
0.00262164648457186,0.0105878582741911
0.0285638654546398,0.0372465988165321
0.00204944574930235,0.00213302514660648
0.016706366303314,0.00671460815398374
0.0197251219764479,0.0246079479313551
0.0220648570993145,0.014403170299025
0.00317525455680461,0.0199000540925222
0.0310742621440952,0.0309360038642959
0.0256834463202621,0.0099661649684894
0.0182160091886897,0.0221991622821113
0.0173863160598585,0.0463225498244687
0.0263811009938246,0.013397667430961
0.0290187488602347,0.0342465020259388
0.0317092148593955,0.035516027732703
0.0164483668974487,0.0343723847866901
0.0119860793128161,0.0392561448447636
0.0173159512404526,0.0175743360200605
0.0046463923533618,0.0337663372832526
0.0264297511922147,0.0456263883346077
0.0069754003717639,0.0443470952671931
0.0267190565272962,0.0347711950674222
0.0195412706008363,0.0495362373769364
0.0555146010513725,0.0474522178780938
0.0290178272447377,0.0561963146297456
0.0199831742071588,0.0427781347720326
0.00899896563798706,0.022690262687827
0.00219693969666879,0.0300054199048277
0.0205204672843471,0.0345933123720638
0.0114199929187347,0.0167706237060845
0.0326117690416313,0.0396809261374361
0.0156137062822667,0.0392894925691431
0.00857920762362743,0.048873930007322
0.0113682004739915,0.0373240467741587
0.0456656984122026,0.0187065460624331
0.0496657582840824,0.0158204661833387
0.0204777903563403,0.0279900955379184
0.00231253538448611,0.00462993234564731
0.0262089972181754,0.0392126362401099
0.0242272353777284,0.0220469895316944
0.0214791688425813,0.0100099701851748
0.0166627556100343,0.022948206305704
0.021237019988484,0.0250139848561387
0.00949953544814101,0.0391768015908529
0.010116358012173,0.0228490748149646
0.00244345588333328,0.0360493669747372
0.010237505480776,0.0487094209439441
0.0189197352753829,0.0325220471832069
0.004498258108168,0.0078507127391402
0.0118157868663715,0.00879921598032582
0.0280527016209598,0.0337158245891854
0.0131448430204856,0.0487389959477161
0.0115253793696249,0.026133630426626
0.0197712187056654,0.0165042617770929
0.0171105228118946,0.0145530353012589
0.0355701973142192,0.0156246066073793
0.0176939743449284,0.0131871675701087
0.0621931224988801,0.0309390230379252
0.015537302151802,0.0235580968025587
0.0201253319812914,0.0259019002008233
0.0172729598807918,0.044474793605699
0.00650089141839199,0.0308437223351125
0.016068549331985,0.0327448137647029
0.00301422571498196,0.0049156256773619
0.00155885537347691,0.0100600132254158
0.0376505238966261,0.0283629401272093
0.0114035430954911,0.00588445487353086
0.0215029876500941,0.021021553969785
0.0282280077559046,0.0296320559094426
0.0053664307078864,0.0194520338912233
0.0353378673992259,0.0225294910232644
0.0182529964784482,0.0217965579441055
0.00791626566447539,0.0336788687889741
0.0246866386457066,0.0248501979517978
0.0212390170124587,0.0109390067940991
0.0283700915373078,0.0441161193353057
0.0159161769191465,0.042303121947411
0.00503265059167736,0.0162463438045399
0.00914538232946242,0.00305887036253607
0.0269476460422532,0.0251807947308947
0.00826463539355064,0.0250262753286879
0.0199559946130178,0.0187212095040726
0.0248296209730172,0.0311927506171773
0.00461106137359399,0.0107391206269927
0.0097926694384641,0.0382932400465838
0.0137246355520827,0.0364141719430462
0.0127260099294645,0.0203912752100187
0.0281241827188336,0.0301729807433059
0.0123327113679632,0.00400276250695209
0.0122075156783885,0.0484215644010044
0.0181350340289058,0.0244508918187735
0.0189763400365345,0.0297960320214344
0.0122391926209595,0.0267072741247165
0.0484189278009951,0.0269144057659726
0.0321207308623491,0.0518833509420019
0.0181530149454432,0.0303818922159696
0.0178017005739769,0.0308645177106593
0.0116356055788053,0.0251641922830403
0.00462568204088988,0.0365942931084247
0.0310803559521765,0.0277711532794065
0.0307583784676789,0.0472320879308224
0.025635315816619,0.0261850530326586
0.0174442545041254,0.0145187662273495
0.0252790761445431,0.0254413413744913
0.0239146331405412,0.0209397201258509
0.0156445108684842,0.0502906168928782
0.00651752481812577,0.0145780411315901
0.03165391147979,0.00689699772474188
0.00997416034083351,0.0064079975992587
0.0192814137179545,0.0283247855708892
0.0142225115776904,0.0343397554824477
0.0221253480013285,0.0305905959846496
0.00469371791453082,0.0358717986104313
0.0445050752017373,0.0195782281396893
0.0121304942669414,0.0481352103641426
0.0274089133995715,0.0604299002651273
0.0117925454755647,0.00712730536799414
0.0788813784966583,0.0368445343445055
0.0497071804313773,0.0345793389173815
0.00810479751753271,0.0206374011033202
0.00802557157351205,0.00651150218536306
0.0345667977730191,0.0345756570214768
0.0104163548717942,0.0356651982375261
0.0156284483747201,0.0308337416437514
0.0143487116515826,0.0187768587522966
0.00387645178368864,0.019746273174056
0.031140559656482,0.0321500552236486
0.0254097646442948,0.0124790184971016
0.0143527075096866,0.0181624392578568
0.00525425041387073,0.0102598915073055
0.0230375357191721,0.0363268175814349
0.00444866409459649,0.00883511414022693
0.0403640858140828,0.0311311303326382
0.0154339927168248,0.0163104271185686
0.0261648105784761,0.0178316530698614
0.00474077589107648,0.0418000601497031
0.0237249471946221,0.0191587325305116
0.024047242324733,0.0363900521640127
0.0235095194359784,0.0284044488798393
0.0167828533130402,0.0275249204263315
0.0160379685950174,0.0341584685360875
0.0300026125475552,0.0180881937952554
0.0481956873653838,0.0610296123857222
0.0232680509970691,0.0055587491531726
0.0153115485496577,0.0487495807610139
0.0310826609469255,0.0355642800658602
0.00740683677287133,0.0314010715351625
0.0243210455463859,0.032229275803482
0.0194209253462397,0.0415450266774045
0.00860512721399842,0.00900570064552184
0.0191414484583206,0.0212523963478725
0.0308137515064358,0.0396826348415114
0.0128043375124244,0.0216561595332127
0.00771991579756249,0.0375270706188568
0.0272099630403534,0.0453882815134709
0.0219139876010268,0.0178989632659524
0.0341140184957555,0.0536105248448349
0.025172059112139,0.00736133487028423
0.0343350946259588,0.0395446105686113
0.0256649584894785,0.0627303987179791
0.0309289607723033,0.0242168091078792
0.0220073710036882,0.0139032383547243
0.00142548620549478,0.00579681892850221
0.00959016694906667,0.0228953570014381
0.0319848272196319,0.0145468598011993
0.0115800274051906,0.0371641916357693
0.0163612006475596,0.0426307787852253
0.00684417127654804,0.0311390256437854
0.0158058047263793,0.0436065845876491
0.0328175373760972,0.0270241640755078
0.0162041137582024,0.0185358956480548
0.00473903859050985,0.00593735430713748
0.0139359754044732,0.0466026828665668
0.0224531885089304,0.0405927675420931
0.0368851931305081,0.0159082652413216
0.00824153372321319,0.0110868061572527
0.0140996099907465,0.0388619842565685
0.0214702251421979,0.0201662445301999
0.0108260620626489,0.0347115019148306
0.00140554946311254,0.0188304380789341
0.0233589225210396,0.00955854648729428
0.022688953538485,0.023272288320765
0.00713786702078978,0.0248165660483537
0.0329166864411807,0.035591221824753
0.00484025887234827,0.0097381292546673
0.0153599802406933,0.0209731742411425
0.0128891884843249,0.0146588131081818
0.0144922892152657,0.00574942818254523
0.00951268724408038,0.0336230462432792
0.00562572571271266,0.0188974794609581
0.0184354618408482,0.017930420302952
0.0138558644099081,0.0225643602446736
0.00857403171371166,0.0385458009790605
0.0101807324018723,0.0225736162367136
0.0029618249523609,0.0245378559268111
0.000868701657573347,0.00512071232467793
0.0488941695148398,0.0423844606628471
0.0592665809067939,0.036158252314049
0.00976250756578964,0.024916787220127
0.0400582256318365,0.0228989761348082
0.0213756603900941,0.0354180067658592
0.033931144850553,0.038673526602588
0.0371174226940934,0.0251752893117875
0.0150412828019956,0.047521124545312
0.0122936729855992,0.0248595813729207
0.0111867682199797,0.0388397378050838
0.0481019984924953,0.0214096304226168
0.00293998416569243,0.011998883479737
0.0133844872230307,0.0241848129372596
0.041102167863894,0.026434165655585
0.00477895190205687,0.017172117129956
0.0134192355306651,0.0190350713877482
0.00546221475795336,0.0245739470619515
0.0308474066107743,0.038696467905509
0.00202974161490546,0.0153814031756055
0.0164419872399683,0.0156497130316106
0.0156531619635421,0.0171728031305139
0.0202799860999633,0.0335748858377117
0.0422420622952725,0.0114443487712143
0.0218261920817779,0.0147613425882576
0.00745094410547942,0.0107785866875563
0.0157547494138902,0.0162000196935149
0.0358892059518591,0.0295214700010452
0.0143518672238068,0.0261125585022768
0.0165542089821978,0.0630798134694214
0.0157914552415448,0.0313965579208954
0.0309219319085411,0.0305723219302558
0.00521457365428175,0.0114903980208024
0.0285592507196446,0.0451714701122475
0.0127109133585986,0.0312368220813901
0.028647150129581,0.0270681261342538
0.00613897752701138,0.0267050233281347
0.015552387334113,0.0255485240057094
0.0233543276065268,0.0286973429664322
0.00180778731463759,0.0151426900086969
0.0276901961772014,0.0371035661004152
0.015384474191829,0.00623988578481383
0.0155159214460646,0.0217052215602236
0.031807578471782,0.0308175581504731
0.0050804002640759,0.0532454567727819
0.0289837335869121,0.041562300383528
0.0173194953880877,0.020521839813859
0.000740351131910901,0.00373337357796243
0.0159438439469525,0.0305020989743863
0.0225904696243618,0.0255113906987474
0.00510891978977064,0.0129754387598337
0.0278964844468671,0.0304802678313108
0.0149722413908292,0.049502432679046
0.00771327348147441,0.0228435986293684
0.0143431814327849,0.0263960780063261
0.0259969044596482,0.0323101378271284
0.0537243101405677,0.0309739783792028
0.0138626102501616,0.0308880448598587
0.0100015438380005,0.0205559873572842
0.0177670694825695,0.00989024881933063
0.00811994180920043,0.0292583505415108
0.00110597496121462,0.00227179839373163
0.00379808856738717,0.0108898142202739
0.00963696334172197,0.035836612741657
0.00638535160927391,0.0150054770065913
0.0039474876133513,0.018786815359201
0.000912103405853543,0.00555788537431488
0.0165628214614199,0.0189286202271011
0.00477403049601351,0.0261912971935177
0.0410972485071164,0.023745517885802
0.00687591462243308,0.0399941600183972
0.0325969071144741,0.0289699996522756
0.0186988925560902,0.00529304464592718
0.00397181776343618,0.0571406462263588
0.0210827531178029,0.0291451322056669
0.0317781275350636,0.0222657388788201
0.00327556749732586,0.0307701842063883
0.0230387863952177,0.0420012962263977
0.00598501827450976,0.0112340038637133
0.0389320273019528,0.0354408133250374
0.0257990133706641,0.0165808811674023
0.0116772182720713,0.0365858430525137
0.0102414580542426,0.0249318165625596
0.0537449157396658,0.0139275812668909
0.0130177331629776,0.0367735746130827
0.00781141024781139,0.0321373021507119
0.0148777475006089,0.0345973963106076
0.0151476543979213,0.025741218779559
0.00852866274490124,0.0159203712870404
0.000635492540186989,0.00224611492082416
0.00395446419743174,0.015426663527938
0.0249255757601484,0.0250570533743242
0.0287465071925535,0.0398198392704029
0.0408200035914738,0.0177228583158321
0.00892047443053222,0.01459728848243
0.00994523117593965,0.0347910009715345
0.00462330529791256,0.00871174242506419
0.0227082395371122,0.0291094186165387
0.0293286841390387,0.0081621936233205
0.0448034581412173,0.0418248326086087
0.0314704717412723,0.00887119825117522
0.0186215446816374,0.0101740912540767
0.0349239841537937,0.0126188359243702
0.00520607584447562,0.0366880507140034
0.0215298323249664,0.0321332473718955
0.0200806342265542,0.0139906914168812
0.0346064987580693,0.0260006652545603
0.000962115109207819,0.0015284728776819
0.0222054163735115,0.0419153692098972
0.0179576695457656,0.0268428655360522
0.00452182936986738,0.0414190058203978
0.00103345078128987,0.0180763480104555
0.0173256553143605,0.0110307048165922
0.00598108300249521,0.0124369148565579
0.0359156132290868,0.0286808555308193
0.00681678009449027,0.0241915244367269
0.00979866858456873,0.0259178526931987
0.011547898392516,0.00319845290814084
0.0219489535341541,0.0463863741223236
0.0273199228457466,0.0256826561761634
0.00741210217909952,0.0174740940110595
0.0110994876155735,0.0240087787518438
0.0147117325739453,0.0183138235095605
0.000865477416592376,0.00114378438738093
0.0236280451618195,0.0317045205519171
0.0252073823671945,0.0169080212379094
0.00629283276559776,0.030358550074728
0.00671508298159288,0.0393225207696398
0.00850549368527292,0.0384956460626328
0.0202201930980172,0.019409117440818
0.00866669043820076,0.0113250205726092
0.0247949323171419,0.0241971920117569
0.016903707423528,0.0332966580636337
0.00756516121898729,0.0264417404106464
0.0358876312519048,0.0231663748374157
0.00749607645327055,0.0434356622705621
0.0168971837096741,0.0121560504318639
0.0209880365105587,0.0434923859627159
0.0114309534424457,0.01893271336713
0.0473254089562027,0.05073169028337
0.00527157183822919,0.0370082699866911
0.0286154052255281,0.0160186159440441
0.00530624220453435,0.00553308266606116
0.0289728820155089,0.0368658368861293
0.00938587441320994,0.00936047471828853
0.0407404912130794,0.0481520262123339
0.022225332060544,0.0558879653085683
0.00561026465457664,0.0043154217179646
0.0117402800509958,0.0394786079869567
0.0157599175428129,0.0479524016210077
0.0191545557779249,0.057058524670799
0.00585035095459091,0.0238208344523598
0.0336781547509571,0.0376147149889668
0.0144240546547446,0.033815578928297
0.0201452901459684,0.033682992896466
0.0009281523191576,0.00540932186627207
0.00790732174686131,0.028144409423287
0.0141219432069614,0.0347772215848869
0.02086144708317,0.0479346845926981
0.0569038697426169,0.0300509352566295
0.00130056382661667,0.000300481853079211
0.0197363020266466,0.0281847121816117
0.03571989441517,0.0464019374109813
0.0176788033143513,0.0212315672244017
0.0221380114259555,0.0604848626454457
0.0170432230626219,0.025689663851119
0.0291723833392174,0.0278386428438924
0.00556373356223289,0.0137206610723975
0.00652199811724947,0.00886979078467123
0.0348640791563513,0.0235573693450479
0.0263229170509307,0.0134469350416286
0.00814608002137044,0.013599965202416
0.0125319882244447,0.0169215877419128
0.0175179450703279,0.0297661701401759
0.00890920835133815,0.0125048107394614
0.0142207270434118,0.060545568337028
0.0181737670729405,0.0209187628387862
0.0149184744480443,0.0223458339277351
0.0294251664792478,0.03637563916363
0.0293083306355265,0.0252615154964502
0.0142695299944192,0.0291299703139775
0.0216856506156469,0.0325724401188095
0.000842114897932696,0.00272161592930647
0.029107621959587,0.02284547632424
0.00683322047715525,0.0475547526699939
0.0394164520157444,0.0330607954651311
0.0147693530935648,0.0395519527694266
0.0155335177786355,0.0395176010630439
0.0212000126916904,0.0521182404905679
0.00941250216999545,0.0105343175166188
0.00658157335061086,0.0451175870002102
0.0410379462625114,0.0156169052520807
0.0194970942335895,0.0182118279512571
0.0190736700813329,0.00919564819254109
0.00648079373737137,0.0326464700143914
0.0505885802636372,0.0132642109518002
0.00280171796790825,0.0327265505855067
0.023879853798132,0.0208505075246056
0.00328957125113105,0.0217805662950296
0.0211996106417162,0.0315109966876744
0.0139316856409307,0.0274828387543534
0.0115126308349841,0.0271154495461211
0.00301395360283986,0.0595978343172784
0.0158797027822007,0.0158957007428227
0.0467762270586113,0.0422959460487075
0.00968043228752181,0.0299107635420418
0.0117342340805472,0.0113468014566691
0.0259236633725945,0.045058543080634
0.00688509720655924,0.0236382932006667
0.0197242804438131,0.0127717501149795
0.0202655757110382,0.0284118775194054
0.00662568593933022,0.00416034848378011
0.0204663796249278,0.0503102649386225
0.00330891821209366,0.012050692318692
0.0132713301055109,0.0113860159042533
0.0573269027556386,0.0235460264252577
0.0313430203018504,0.0485009299106671
0.00755241131032461,0.0346528357461027
0.00858205999115752,0.0292337747392107
0.0085536694649986,0.0284684085876419
0.0127219765934097,0.0191774649715731
0.0126994088338113,0.0143347919913821
0.0135027570513255,0.0425497589481007
0.0476619534297719,0.0284964221109173
0.00663462124490515,0.0264499951142702
0.014025332455562,0.0377784571142541
0.044938579883454,0.0369700000873813
0.0105950017941363,0.032629103537003
0.00646982488360266,0.0552060804708283
0.0675423545014187,0.044012390064064
0.0265643073433439,0.0238366930621082
0.0269241884173201,0.0132277897096449
0.00262265258829821,0.0402498363369782
0.00434881604284285,0.02580308292603
0.00411733156268988,0.0210537482467866
0.0147386072344068,0.038477684323764
0.0518551211827704,0.0460831392922908
0.0268273807888764,0.00936372828600357
0.0110594785468429,0.0288282781070571
0.0325408440362671,0.0572829204721925
0.00920474948234475,0.0167284251184688
0.0406421028759024,0.0279318283013272
0.00823753546001425,0.0105541878540977
0.020898724343827,0.0390482479667709
0.0405068866385248,0.0341433763957185
0.0176562610159268,0.00419292483205872
0.0110197678962414,0.0493823413190477
0.0132579690239661,0.0172630057059074
0.0149645581237716,0.0179465969371735
0.0115080053661066,0.0381817109614873
0.0269276630589328,0.00510923892709571
0.012114232170334,0.0336729295864918
0.00936157265458992,0.00377991409036893
0.0116074304048984,0.0199921159726439
0.0195176509872641,0.015575425610176
0.00850170809568311,0.00811850307086732
0.0265496114144546,0.0261565348884258
0.011376828563076,0.0358192450174142
0.00109640036426268,0.0280046584038413
0.00193506846957995,0.00530275423479984
0.00114705716992422,0.0293434124084568
0.034776539185446,0.0150901242036037
0.00187084039572967,0.00365305135861312
0.0127513050573703,0.0294900370747013
0.0128182642390511,0.0407023207222584
0.0167173380859272,0.0236156729085243
0.00205124481511357,0.00738343413808745
0.0156555141689538,0.0267958376365439
0.0112252743504291,0.047122231704372
0.0050045925567059,0.0195413779402257
0.0111820345830055,0.0295654472929907
0.0126827990000653,0.037364926534772
